sigma,length,raw_trace_real,raw_trace_imag,perron_parity_real,perron_parity_imag,bulk_trace_real,bulk_trace_imag,deterministic_flat_trace,deterministic_parity_baseline
0.05,144,1.0023515252985424,-4.146894619049985e-17,1.0023515252985424,-4.146894619049985e-17,1.5475827431726577e-33,-9.368404371918554e-102,,2
0.05,145,0.9977452669068976,6.406941245584834e-17,0.9977452669068976,6.406941245584837e-17,-2.909780554318052e-34,-6.853605321838725e-103,,0
0.05,146,1.0021619249960283,-8.473908311823016e-17,1.0021619249960283,-8.473908311823016e-17,-5.214324812920825e-34,2.632769608759823e-103,,2
0.05,147,0.9979270629848874,-1.423421132086649e-17,0.9979270629848874,-1.4234211320866496e-17,1.2890754889443069e-34,6.817979870635759e-104,,0
0.05,148,1.0019876119093212,-7.779349854095251e-18,1.0019876119093212,-7.779349854095248e-18,1.7403433487597663e-34,2.3677900484101794e-106,,2
0.05,149,0.9980942010911323,2.8004807098488765e-17,0.9980942010911323,2.800480709848878e-17,-5.405583493909528e-35,-2.657594362688878e-105,,0
0.05,150,1.001827353450899,-4.655206551864009e-17,1.001827353450899,-4.6552065518640125e-17,-5.749502747377763e-35,-4.2416739996195426e-106,,2
0.05,151,0.9982478630780575,6.352501203520106e-17,0.9982478630780575,6.352501203520109e-17,2.1838088703653324e-35,3.882548675108097e-107,,0
0.05,152,1.0016800164151027,-7.902182460929353e-17,1.0016800164151027,-7.902182460929359e-17,1.8781177206790946e-35,2.28236935749288e-107,,2
0.05,153,0.9983891355069264,1.568221097014492e-18,0.9983891355069264,1.5682210970144926e-18,-8.584183623678439e-36,2.0279950663695074e-108,,0
0.05,154,1.0015445589651126,-1.815495204093811e-17,1.0015445589651126,-1.8154952040938123e-17,-6.057293262663547e-36,-5.85482422168759e-109,,2
0.05,155,0.9985190173310386,3.337355800724723e-17,0.9985190173310386,3.337355800724724e-17,3.303295113596068e-36,-1.7153373004057033e-109,,0
0.05,156,1.001420023266002,-4.730856470286557e-17,1.001420023266002,-4.73085647028656e-17,1.924945779378604e-36,-3.634770066665547e-111,,2
0.05,157,0.9986384269594409,6.003985739927378e-17,0.9986384269594409,6.00398573992738e-17,-1.2493966439230363e-36,6.211898389533759e-111,,0
0.05,158,1.0013055287117774,2.567795656696009e-18,1.0013055287117774,2.5677956566960105e-18,-6.010320116358535e-37,1.1132324838321557e-111,,2
0.05,159,0.9987482087511014,1.1032966445741578e-17,0.9987482087511013,1.103296644574158e-17,4.6575000348280645e-37,-7.174362104536657e-113,,0
0.05,160,1.0012002656985153,-2.3518424731616933e-17,1.0012002656985153,-2.3518424731616952e-17,1.8360931655550723e-37,-5.519443199472104e-113,,2
0.05,161,0.998849138985467,3.495735095751096e-17,0.998849138985467,3.495735095751097e-17,-1.7145547218819936e-37,-5.779603000326407e-114,,0
0.05,162,1.001103489899561,-4.541474500946924e-17,1.001103489899561,-4.541474500946927e-17,-5.452783280960861e-38,1.2792466862767293e-114,,2
0.05,163,0.9989419313516241,5.495202889675676e-17,0.9989419313516241,5.495202889675676e-17,6.241760097932153e-38,4.280879514006934e-115,,0
0.05,164,1.0010145170023106,-6.362723116603127e-17,1.0010145170023106,-6.362723116603132e-17,1.557746050082137e-38,1.6260495406264767e-116,,2
0.05,165,0.9990272419948731,7.149516219587869e-17,0.9990272419948731,7.14951621958787e-17,-2.249391198294742e-38,-1.4380564388604023e-116,,0
0.05,166,1.0009327178693592,2.743016423548337e-17,1.0009327178693592,2.7430164235483383e-17,-4.200356725667015e-39,-2.8872202174159185e-117,,2
0.05,167,0.9991056741564073,-1.6659724432349272e-17,0.9991056741564073,-1.6659724432349275e-17,8.030579728105771e-39,1.17687445151157e-118,,0
0.05,168,1.0008575140897995,6.7294646191884656e-18,1.0008575140897995,6.7294646191884694e-18,1.0273079774525185e-39,1.3247579622506833e-118,,2
0.05,169,0.9991777824388988,2.4115332832992754e-18,0.9991777824388988,2.4115332832992754e-18,-2.8417052782073957e-39,1.60262769478561e-119,,0
0.05,170,1.0007883738892132,-1.0811419117787123e-17,1.0007883738892132,-1.0811419117787129e-17,-2.0423631150469547e-40,-2.7341558334064772e-120,,2
0.05,171,0.9992440767281565,1.851571611087849e-17,0.9992440767281565,1.8515716110878507e-17,9.970334120889504e-40,-1.0601384071106605e-120,,0
0.05,172,1.0007248083694331,-2.5567455525175388e-17,1.0007248083694331,-2.5567455525175394e-17,1.745454540130472e-41,-5.741399711513869e-122,,2
0.05,173,0.999305025798587,3.200730467658118e-17,0.999305025798587,3.2007304676581204e-17,-3.469125969973375e-40,3.293656973510949e-122,,0
0.05,174,1.0006663680514905,-3.787368863489495e-17,1.0006663680514905,-3.7873688634894964e-17,1.252927170297807e-41,7.409965640769082e-123,,2
0.05,175,0.9993610606279508,4.320290591081146e-17,0.9993610606279508,4.320290591081149e-17,1.1970979296459188e-40,-1.451132779565887e-124,,0
0.05,176,1.0006126396972967,-4.8029238418190906e-17,1.0006126396972967,-4.802923841819092e-17,-1.0761291149448937e-41,-3.155011692037788e-124,,2
0.05,177,0.9994125774448545,-1.4397156722909723e-17,0.9994125774448545,-1.4397156722909732e-17,-4.0963577272149757e-41,-4.350981828421062e-125,,0
0.05,178,1.0005632433875915,7.73244390558145e-18,1.0005632433875915,7.732443905581452e-18,5.928898415625471e-42,5.677792201862455e-126,,2
0.05,179,0.9994599405305287,-1.5919970507227853e-18,0.9994599405305287,-1.5919970507227867e-18,1.3896997772557135e-41,2.60577909013515e-126,,0
0.05,180,1.0005178298354902,-4.056051149675463e-18,1.0005178298354902,-4.056051149675465e-18,-2.801911294230531e-42,1.8232849442392035e-127,,2
0.05,181,0.9995034847947011,9.24183283973987e-18,0.9995034847947011,9.241832839739877e-18,-4.6722392369704104e-42,-7.452501417650743e-128,,0
0.05,182,1.000476077916637,-1.399383385177881e-17,1.000476077916637,-1.3993833851778813e-17,1.2226014462113924e-42,-1.8838061003551994e-128,,2
0.05,183,0.9995435181437814,1.8338978183614404e-17,0.9995435181437814,1.8338978183614416e-17,1.5557973230081712e-42,4.991360375146288e-132,,0
0.05,184,1.0004376923984988,-2.2302708310783836e-17,1.0004376923984988,-2.2302708310783842e-17,-5.076041985486558e-43,7.452830839385101e-130,,2
0.05,185,0.9995803236581023,2.5909061533368462e-17,0.9995803236581023,2.5909061533368477e-17,-5.126770786300161e-43,1.1612995866213913e-130,,0
0.05,186,1.000402401852741,-2.918074254782187e-17,1.000402401852741,-2.918074254782188e-17,2.036092337454017e-43,-1.132843065406475e-131,,2
0.05,187,0.9996141615936123,-1.1725555877991774e-17,0.9996141615936123,-1.1725555877991782e-17,1.6699394754723278e-43,-6.357796664326783e-132,,0
0.05,188,1.0003699567359294,7.254557223368562e-18,1.0003699567359294,7.254557223368562e-18,-7.960063932978524e-44,-5.446403323670598e-133,,2
0.05,189,0.9996452712221747,-3.131757993915607e-18,0.9996452712221747,-3.1317579939156085e-18,-5.368338134725939e-44,1.6625819278729935e-133,,0
0.05,190,1.0003401276249786,-6.639315424401184e-19,1.0003401276249786,-6.639315424401184e-19,3.0498099650961244e-44,4.747522122976766e-134,,2
0.05,191,0.9996738725234867,4.1524548918721905e-18,0.9996738725234867,4.152454891872193e-18,1.6994542774502616e-44,8.394174785323516e-136,,0
0.05,192,1.0003127035948765,-7.352667963704016e-18,1.0003127035948765,-7.352667963704016e-18,-1.1493546657821152e-44,-1.7452606659209158e-135,,2
0.05,193,0.9997001677405799,1.0282394814954979e-17,0.9997001677405799,1.0282394814954991e-17,-5.281447373557959e-45,-3.0558318084684413e-136,,0
0.05,194,1.0002874907272088,-1.295848064851109e-17,1.0002874907272088,-1.29584806485111e-17,4.271297547014388e-45,2.1278076783736487e-137,,2
0.05,195,0.9997243428099041,1.5396842196563463e-17,0.9997243428099041,1.5396842196563472e-17,1.6038604138570113e-45,1.5398214437312616e-137,,0
0.05,196,1.0002643107389406,-1.76125156147743e-17,1.0002643107389406,-1.76125156147743e-17,-1.5680977457750126e-45,1.5624878579930158e-138,,2
0.05,197,0.9997465686761046,1.9619702006731383e-17,0.9997465686761046,1.961970200673141e-17,-4.725385142879932e-46,-3.646766037190013e-139,,0
0.05,198,1.0002429997217575,6.194059231224587e-18,1.0002429997217575,6.1940592312245915e-18,5.694573375914482e-46,-1.1867190483549264e-139,,2
0.05,199,0.9997670025007915,-3.427248561368464e-18,0.9997670025007915,-3.4272485613684653e-18,1.3346498551196044e-46,-4.110377771345356e-141,,0
0.05,200,1.0002234069830498,8.777154226339116e-19,1.0002234069830498,8.777154226339116e-19,-2.0475610833033195e-46,4.048497118064564e-141,,2
0.04,2,1.2198634174517844,8.673613296487045e-18,1.931909400204387,0.0,-0.7120459827526024,8.673617379884035e-18,1.1801429862402304,2
0.04,3,0.17534058684804188,-4.562540362858345e-36,0.10037702370430368,0.0,0.07496356314373818,2.488632340161341e-52,0.17453335382628332,0
0.04,4,2.0817143201154957,4.679526734725147e-48,1.8684551301893009,0.0,0.21325918992619486,-6.133353373239068e-64,1.4198783447036916,2
0.04,5,0.1141484340711679,-1.734723475976807e-18,0.16163289175019457,0.0,-0.047484457679026766,-1.734723475976807e-18,0.06980285351283122,0
0.04,6,1.7474637464345086,-2.6020852139652106e-18,1.8093214994791347,0.0,-0.06185775304462607,-2.6020852139652106e-18,1.6221410887189234,2
0.04,7,0.24151135125409295,3.9302328752599536e-18,0.21871781099984,0.0,0.022793540254252998,3.9302328752599536e-18,0.02594193052751372,0
0.04,8,1.7721086048027122,-1.6940658945086007e-19,1.7542143131521162,0.0,0.017894291650595917,-1.6940658945086007e-19,1.7638731479009206,2
0.04,9,0.26247611864336595,1.009663273127126e-18,0.2719157838584929,0.0,-0.009439665215126942,1.009663273127126e-18,0.00936377389597427,0
0.04,10,1.6978874803658386,-8.851494298807439e-20,1.7028594081951531,0.0,-0.004971927829314729,-8.851494298807439e-20,1.8555077105429811,2
0.04,11,0.32509739479729877,1.198551620364835e-19,0.32149147483728957,0.0,0.0036059199600092197,1.198551620364835e-19,0.0033435012156383935,0
0.04,12,1.6562802679549893,1.917338485448914e-19,1.6550012895191566,0.0,0.0012789784358324967,1.917338485448914e-19,1.9125745570267334,2
0.04,13,0.36637754028155306,-4.0763460586613204e-21,0.3676915272820578,0.0,-0.0013139870005046829,-4.0763460586613204e-21,0.001189209794428551,0
0.04,14,1.610111418211836,1.4366472878820985e-20,1.6104018588488982,0.0,-0.0002904406370623561,1.4366472878820985e-20,1.947439879820811,2
0.04,15,0.41120691518858876,-4.777795218106288e-21,0.41074579044527315,0.0,0.00046112474331559927,-4.777795218106288e-21,0.0004223874853263602,0
0.04,16,1.5688889556804153,-7.808584982500581e-22,1.568839230163521,0.0,4.972551689417529e-05,-7.808584982500581e-22,1.968518085449592,2
0.04,17,0.4507118282895528,3.778535188748088e-22,0.4508684630059471,0.0,-0.0001566347163941704,3.778535188748088e-22,0.00014995075730286802,0
0.04,18,1.5301058395766232,-6.921433775537459e-22,1.5301066257944136,0.0,-7.86217790190863e-07,-6.921433775537459e-22,1.9811845485117667,2
0.04,19,0.4883107643896348,8.943890373229612e-24,0.48825915872656167,0.0,5.1605663073238296e-05,8.943890373229612e-24,5.322429836552389e-05,0
0.04,20,1.494006475467839,-4.399114518618926e-22,1.494011347688445,0.0,-4.872220605767158e-06,-4.399114518618926e-22,1.9887693744422983,2
0.04,21,0.5230874073055864,-1.611451230829867e-22,0.5231038995487844,0.0,-1.6492243198073856e-05,-1.611451230829867e-22,1.8890529271466197e-05,0
0.04,22,1.4603770612870228,2.821142292171149e-22,1.4603738187185011,0.0,3.242568521723401e-06,2.821142292171149e-22,1.993301805978037,2
0.04,23,0.5555811441319617,-9.766971433430387e-23,0.5555760410686994,0.0,5.103063262281808e-06,-9.766971433430387e-23,6.704535397451469e-06,0
0.04,24,1.429025115188782,-2.948307679834735e-24,1.4290266892717636,0.0,-1.5740829815397098e-06,-2.948307679834735e-24,1.9960068857799356,2
0.04,25,0.5858356127423336,-1.1548418781456271e-24,0.5858371349958755,0.0,-1.522253541891761e-06,-1.1548418781456271e-24,2.3795226112652583e-06,0
0.04,26,1.3998146738479493,1.3707878177844478e-25,1.3998140046709249,0.0,6.691770242314866e-07,1.3707878177844478e-25,1.997620165684038,2
0.04,27,0.6140381671305648,2.348438914842952e-27,0.6140377328870787,0.0,4.342434860704923e-07,2.348438914842952e-27,8.445196761225272e-07,0
0.04,28,1.3725901659720618,-1.900760351130028e-27,1.3725904292861977,0.0,-2.633141358476607e-07,-1.900760351130028e-27,1.9985818867159983,2
0.04,29,0.6403180184800156,1.3650991445816728e-28,0.6403181351532752,0.0,-1.1667325966767981e-07,1.3650991445816728e-28,,0
0.04,30,1.3472206217008047,1.1635698352009924e-29,1.3472205234779977,0.0,9.822280691576785e-08,1.1635698352009924e-29,,2
0.04,31,0.6648091176825457,-2.6993834100531498e-30,0.6648090890662963,0.0,2.8616249200724507e-08,-2.6993834100531498e-30,,0
0.04,32,1.323578034615466,9.244463733058732e-32,1.3235780697730364,0.0,-3.515757043827133e-08,9.244463733058732e-32,,2
0.04,33,0.6876324333194552,2.5422275265911513e-32,0.6876324392378133,0.0,-5.918357968540944e-09,2.5422275265911513e-32,,0
0.04,34,1.3015454570757201,-3.370377402677663e-33,1.301545444921486,0.0,1.2154234032477302e-08,-3.370377402677663e-33,,2
0.04,35,0.7089017345453362,0.0,0.7089017338068063,0.0,7.385298833218084e-10,0.0,,0
0.04,36,1.2810130306393377,4.81482486096809e-35,1.2810130347111497,0.0,-4.071811988965025e-09,4.81482486096809e-35,,2
0.04,37,0.7287227895132525,-6.018531076210112e-36,0.728722789351367,0.0,1.6188547435739577e-10,-6.018531076210112e-36,,0
0.04,38,1.261878689950695,0.0,1.2618786886272848,0.0,1.3234102913267478e-09,0.0,,2
0.04,39,0.7471942171504812,0.0,0.7471942173353168,0.0,-1.8483562367740668e-10,0.0,,0
0.04,40,1.2440472112279815,0.0,1.244047211644967,0.0,-4.1698557314038053e-10,0.0,,2
0.04,41,0.764407914811022,0.0,0.7644079147087578,0.0,1.0226425247386665e-10,0.0,,0
0.04,42,1.2274298907526255,0.0,1.2274298906256171,0.0,1.2700830007397157e-10,0.0,,2
0.04,43,0.7804495210570714,0.0,0.7804495211033412,0.0,-4.6269717741538413e-11,0.0,,0
0.04,44,1.2119440529242897,0.0,1.2119440529614713,0.0,-3.718160818942936e-11,0.0,,2
0.04,45,0.7953988449157504,0.0,0.7953988448968322,0.0,1.891815110285266e-11,0.0,,0
0.04,46,1.1975126552825652,0.0,1.1975126552722146,0.0,1.0350712314411625e-11,0.0,,2
0.04,47,0.8093302602594332,0.0,0.8093302602666859,0.0,-7.252632112801137e-12,0.0,,0
0.04,48,1.1840639001048245,0.0,1.1840639001075086,0.0,-2.6839852612693e-12,0.0,,2
0.04,49,0.822313077210657,0.0,0.8223130772080043,0.0,2.6527568104823145e-12,0.0,,0
0.04,50,1.171530878749091,0.0,1.1715308787484717,0.0,6.192014089438727e-13,0.0,,2
0.04,51,0.8344118863558175,0.0,0.8344118863567518,0.0,-9.342426690529349e-13,0.0,,0
0.04,52,1.1598512383309123,0.0,1.159851238331023,0.0,-1.1081186426884228e-13,0.0,,2
0.04,53,0.8456868803340668,0.0,0.8456868803337485,0.0,3.1835568765374084e-13,0.0,,0
0.04,54,1.1489668716350008,0.0,1.148966871634996,0.0,4.8013078609107765e-15,0.0,,2
0.04,55,0.8561941532080545,0.0,0.8561941532081597,0.0,-1.0520697884867108e-13,0.0,,0
0.04,56,1.1388236279957054,0.0,1.1388236279956965,0.0,8.880717185912728e-15,0.0,,2
0.04,57,0.8659859795703699,0.0,0.8659859795703362,0.0,3.372702004852136e-14,0.0,,0
0.04,58,1.129371043899664,0.0,1.1293710438996702,0.0,-6.274802882632283e-15,0.0,,2
0.04,59,0.8751110746024071,0.0,0.8751110746024175,0.0,-1.047132004879262e-14,0.0,,0
0.04,60,1.120562091924364,0.0,1.1205620919243608,0.0,3.1053357872301252e-15,0.0,,2
0.04,61,0.8836148364405758,0.0,0.8836148364405727,0.0,3.1360066420000823e-15,0.0,,0
0.04,62,1.1123529467726199,0.0,1.1123529467726212,0.0,-1.3333611711038795e-15,0.0,,2
0.04,63,0.891539572034648,0.0,0.8915395720346488,0.0,-8.99084010820042e-16,0.0,,0
0.04,64,1.1047027672380734,0.0,1.104702767238073,0.0,5.28027844992258e-16,0.0,,2
0.04,65,0.898924707628903,0.0,0.8989247076289028,0.0,2.432728805148657e-16,0.0,,0
0.04,66,1.097573493016576,0.0,1.0975734930165761,0.0,-1.978929592890443e-16,0.0,,2
0.04,67,0.905806984910972,0.0,0.9058069849109721,0.0,-6.035407451672624e-17,0.0,,0
0.04,68,1.0909296553529286,0.0,1.0909296553529286,0.0,7.110163750878084e-17,0.0,,2
0.04,69,0.9122206438049457,0.0,0.9122206438049457,0.0,1.2785424667650297e-17,0.0,,0
0.04,70,1.0847382005807438,0.0,1.0847382005807438,0.0,-2.466152759811241e-17,0.0,,2
0.04,71,0.9181975928179443,0.0,0.9181975928179443,0.0,-1.7540539350354416e-18,0.0,,0
0.04,72,1.0789683256776044,0.0,1.0789683256776044,0.0,8.287310277409814e-18,0.0,,2
0.04,73,0.9237675677877001,0.0,0.9237675677877001,0.0,-2.469340695906557e-19,0.0,,0
0.04,74,1.0735913250173654,0.0,1.0735913250173654,0.0,-2.7017286350716e-18,0.0,,2
0.04,75,0.9289582798209187,0.0,0.9289582798209187,0.0,3.498534198262208e-19,0.0,,0
0.04,76,1.0685804475571836,0.0,1.0685804475571836,0.0,8.540046599426587e-19,0.0,,2
0.04,77,0.9337955531584293,0.0,0.9337955531584293,0.0,-2.0000085802868506e-19,0.0,,0
0.04,78,1.0639107637487681,0.0,1.0639107637487681,0.0,-2.610571951985103e-19,0.0,,2
0.04,79,0.9383034536530135,0.0,0.9383034536530135,0.0,9.174998478348207e-20,0.0,,0
0.04,80,1.0595590415117235,0.0,1.0595590415117235,0.0,7.675785513650651e-20,0.0,,2
0.04,81,0.9425044084991027,0.0,0.9425044084991027,0.0,-3.781468326229629e-20,0.0,,0
0.04,82,1.0555036306519434,0.0,1.0555036306519434,0.0,-2.1491339444019458e-20,0.0,,2
0.04,83,0.9464193178100073,0.0,0.9464193178100073,0.0,1.4576689525253603e-20,0.0,,0
0.04,84,1.0517243551500235,0.0,1.0517243551500235,0.0,5.6207276805951876e-21,0.0,,2
0.04,85,0.9500676585977872,0.0,0.9500676585977872,0.0,-5.3541408171820124e-21,0.0,,0
0.04,86,1.048202412783822,0.0,1.048202412783822,0.0,-1.3167176901305305e-21,0.0,,2
0.04,87,0.9534675816730684,0.0,0.9534675816730684,0.0,1.8922687053476633e-21,0.0,,0
0.04,88,1.0449202815857812,0.0,1.0449202815857812,0.0,2.4502234438961763e-22,0.0,,2
0.04,89,0.9566360019468949,0.0,0.9566360019468949,0.0,-6.468618076983043e-22,0.0,,0
0.04,90,1.0418616326696228,0.0,1.0418616326696228,0.0,-1.6290861634908272e-23,0.0,,2
0.04,91,0.9595886825838721,0.0,0.9595886825838721,0.0,2.1441812880089003e-22,0.0,,0
0.04,92,1.03901124899273,0.0,1.03901124899273,0.0,-1.5959313985547373e-23,0.0,,2
0.04,93,0.9623403134252726,0.0,0.9623403134252726,0.0,-6.895046985043801e-23,0.0,,0
0.04,94,1.0363549496500444,0.0,1.0363549496500444,0.0,1.2105543991263623e-23,0.0,,2
0.04,95,0.9649045840722662,0.0,0.9649045840722662,0.0,2.1479072091859328e-23,0.0,,0
0.04,96,1.0338795193228392,0.0,1.0338795193228392,0.0,-6.117923139353322e-24,0.0,,2
0.04,97,0.9672942519928678,0.0,0.9672942519928678,0.0,-6.457705064588112e-24,0.0,,0
0.04,98,1.0315726425313656,0.0,1.0315726425313656,0.0,2.6546732574440936e-24,0.0,,2
0.04,99,0.9695212059914434,0.0,0.9695212059914434,0.0,1.860453107734666e-24,0.0,,0
0.04,100,1.029422842364278,5.77978409146126e-17,1.0294228423642782,0.0,-1.0582845929989626e-24,0.0,,2
0.04,101,0.9715965253565388,2.5041125260776035e-16,0.9715965253565388,2.504112526077604e-16,-5.068141041180671e-25,0.0,,0
0.04,102,1.0274194233800085,-5.373336335959176e-16,1.0274194233800085,-5.3733363359591765e-16,3.985343420985526e-25,0.0,,2
0.04,103,0.9735305349812976,8.040743320005187e-16,0.9735305349812976,8.040743320005189e-16,1.271025726045588e-25,0.0,,0
0.04,104,1.0255524183960196,4.0079946194343716e-16,1.0255524183960196,4.007994619434371e-16,-1.4374319075947948e-25,0.0,,2
0.04,105,0.975332856730696,-1.2098683703622867e-16,0.975332856730696,-1.2098683703622867e-16,-2.752131948606608e-26,0.0,,0
0.04,106,1.0238125389012123,-1.3991839981335278e-16,1.0238125389012123,-1.3991839981335278e-16,5.00235674714267e-26,0.0,,2
