index,diagonal_real,diagonal_imag,diagonal_real_hex,diagonal_imag_hex,exact_squared_margin_sign,classification,floating_signed_boundary_distance
1156,4.275846410465545e-18,2.407620768863046e-17,0x1.3b80748159979p-58,0x1.bc20ad1cf9feap-56,1,outside,0.3762356041490982
1157,8.434440544019854e-18,-2.2790623843355348e-17,0x1.372d09e53502ap-57,-0x1.a469ad9bfed34p-56,1,outside,0.3762356041490982
1158,4.275846409704174e-18,-2.4076207688115346e-17,0x1.3b807480684ddp-58,-0x1.bc20ad1cd12eep-56,1,outside,0.3762356041490982
1159,-2.401202161950719e-17,4.206469998676584e-18,-0x1.baf190eabe583p-56,0x1.3661f8c36a1a5p-58,1,outside,0.3762356041490982
1160,-2.401202162216409e-17,-4.206469997311152e-18,-0x1.baf190eb90d88p-56,-0x1.3661f8c1b9615p-58,1,outside,0.3762356041490982
1161,-2.0604847721230948e-17,1.1793661981944552e-17,-0x1.7c17a46b5f5adp-56,0x1.b31bfcf49f9b9p-57,1,outside,0.3762356041490982
1162,-2.4217555995085772e-17,1.2423665760273222e-18,-0x1.bebc2cbafcf3cp-56,0x1.6eae907fbc867p-60,1,outside,0.3762356041490982
1163,-2.4217555996343007e-17,-1.2423665774680424e-18,-0x1.bebc2cbb608f8p-56,-0x1.6eae9086dedaep-60,1,outside,0.3762356041490982
1164,-2.060484771948421e-17,-1.1793661981214002e-17,-0x1.7c17a46ad4f6cp-56,-0x1.b31bfcf42bd8fp-57,1,outside,0.3762356041490982
1165,-9.434412449857872e-18,2.1800533565780558e-17,-0x1.5c11819b67e06p-57,0x1.92261be8b7563p-56,1,outside,0.3762356041490982
1166,-4.203651547355741e-18,2.3856125368857214e-17,-0x1.362cbb91acf52p-58,0x1.b8115dea147bdp-56,1,outside,0.3762356041490982
1167,1.3009075349981277e-18,2.421607824716213e-17,0x1.7ff5cb53edcd9p-60,0x1.beb5323e284d8p-56,1,outside,0.3762356041490982
1168,-4.2036515504572645e-18,-2.3856125365964702e-17,-0x1.362cbb9583deap-58,-0x1.b8115de92f50bp-56,1,outside,0.3762356041490982
1169,-9.43441245031656e-18,-2.1800533560146387e-17,-0x1.5c11819bb08f0p-57,-0x1.92261be6f8f3ap-56,1,outside,0.3762356041490982
1170,1.300907536990316e-18,-2.4216078252109798e-17,0x1.7ff5cb5dcb33ap-60,-0x1.beb5323fb04c2p-56,1,outside,0.3762356041490982
1171,2.4626200605778232e-17,2.327887939088218e-18,0x1.c645f1c057790p-56,0x1.57891ead889e2p-59,1,outside,0.3762356041490982
1172,2.4626200605777412e-17,-2.32788793919644e-18,0x1.c645f1c057686p-56,-0x1.57891eadcd363p-59,1,outside,0.3762356041490982
1173,-1.666276534114587e-17,1.5799787892296544e-17,-0x1.335faf3f415b3p-56,0x1.2374638705c6dp-56,1,outside,0.3762356041490982
1174,-1.6662765345232117e-17,-1.5799787898787156e-17,-0x1.335faf40851a2p-56,-0x1.2374638908041p-56,1,outside,0.3762356041490982
1175,-1.4686137416258552e-18,2.3901337777465057e-17,-0x1.b17551240370fp-60,0x1.b8e6e05ccd53cp-56,1,outside,0.3762356041490982
1176,1.0105409023685019e-17,2.1511217236273233e-17,0x1.74d2e3c5e3429p-57,0x1.8ccfd9eda3199p-56,1,outside,0.3762356041490982
1177,1.929339070446457e-17,1.3061144384316463e-17,0x1.63e6762ba8841p-56,0x1.e1df055c1dcaap-57,1,outside,0.3762356041490982
1178,2.3636318050460617e-17,5.556390273557779e-18,0x1.b4035b2bfcbbcp-56,0x1.99fd3ea988742p-58,1,outside,0.3762356041490982
1179,-1.2572324285733373e-17,1.9207310842605397e-17,-0x1.cfd63ee2183b6p-57,0x1.624ff600c3ee9p-56,1,outside,0.3762356041490982
1180,1.0105409020558814e-17,-2.1511217238545177e-17,0x1.74d2e3c3f3e4ap-57,-0x1.8ccfd9ee571a1p-56,1,outside,0.3762356041490982
1181,-1.468613741154718e-18,-2.3901337777294885e-17,-0x1.b1755121ae343p-60,-0x1.b8e6e05cbfd84p-56,1,outside,0.3762356041490982
1182,-1.2572324285899245e-17,-1.920731084258587e-17,-0x1.cfd63ee23283fp-57,-0x1.624ff600c2628p-56,1,outside,0.3762356041490982
1183,2.36363180504463e-17,-5.556390273781452e-18,0x1.b4035b2bfb996p-56,-0x1.99fd3ea9cf56ap-58,1,outside,0.3762356041490982
1184,2.1586704744690266e-17,9.88059930863278e-18,0x1.8e3454b9ebc2fp-56,0x1.6c879f3c255f2p-57,1,outside,0.3762356041490982
1185,6.3759290991990345e-18,2.2965056666200946e-17,0x1.d675e53f8b129p-58,0x1.a7a169f3e30eep-56,1,outside,0.3762356041490982
1186,2.1064887103762383e-17,1.0506053422152934e-17,0x1.84941de831846p-56,0x1.839ade7d13c05p-57,1,outside,0.3762356041490982
1187,2.2541443251542843e-17,7.778291708278649e-18,0x1.9fd0f4c2174dbp-56,0x1.1ef7e35b75b61p-57,1,outside,0.3762356041490982
1188,2.158670474415034e-17,-9.880599306983745e-18,0x1.8e3454b9c0fbfp-56,-0x1.6c879f3b20125p-57,1,outside,0.3762356041490982
1189,6.375929098724926e-18,-2.2965056667542934e-17,0x1.d675e53ef4d25p-58,-0x1.a7a169f44d61ap-56,1,outside,0.3762356041490982
1190,2.254144325191584e-17,-7.778291708981888e-18,0x1.9fd0f4c234db0p-56,-0x1.1ef7e35be524dp-57,1,outside,0.3762356041490982
1191,2.1064887103542543e-17,-1.050605342613155e-17,0x1.84941de820198p-56,-0x1.839ade7f8a303p-57,1,outside,0.3762356041490982
1192,1.9293390702252823e-17,-1.3061144384039644e-17,0x1.63e6762af9488p-56,-0x1.e1df055bf1ed8p-57,1,outside,0.3762356041490982
1193,1.6400049259548237e-17,1.5609631097179904e-17,0x1.2e870afe296dap-56,0x1.1ff266116b157p-56,1,outside,0.3762356041490982
1194,1.7990265712791614e-17,1.4161325440411818e-17,0x1.4bdca0b8cfda0p-56,0x1.053af7f702556p-56,1,outside,0.3762356041490982
1195,1.1373100605167636e-17,1.979821391515048e-17,0x1.a397e5f0fa996p-57,0x1.6d366bfbf9b64p-56,1,outside,0.3762356041490982
1196,5.418977717978061e-18,2.2981483017033348e-17,0x1.8fd9985114929p-58,0x1.a7eefc313c52fp-56,1,outside,0.3762356041490982
1197,1.7990265715392335e-17,-1.4161325437157123e-17,0x1.4bdca0b99de6ep-56,-0x1.053af7f600785p-56,1,outside,0.3762356041490982
1198,1.137310060209522e-17,-1.9798213915068344e-17,0x1.a397e5ef13c16p-57,-0x1.6d366bfbf3345p-56,1,outside,0.3762356041490982
1199,1.6400049261083215e-17,-1.5609631092830396e-17,0x1.2e870afea30abp-56,-0x1.1ff26610127afp-56,1,outside,0.3762356041490982
1200,5.4189777181734914e-18,-2.2981483015936517e-17,0x1.8fd998515281cp-58,-0x1.a7eefc30e56c9p-56,1,outside,0.3762356041490982
1201,-2.3962139772299915e-17,-1.1653477951776388e-27,-0x1.ba060176c54b7p-56,-0x1.71503ec8b4936p-90,1,outside,0.3762356041490982
1202,-1.85076700202113e-17,-1.3159878478001505e-17,-0x1.55680025f9adcp-56,-0x1.e58389c006255p-57,1,outside,0.3762356041490982
1203,-1.850767001671738e-17,1.3159878476852967e-17,-0x1.55680024e4dcbp-56,0x1.e58389bf50271p-57,1,outside,0.3762356041490982
1204,-1.513321970023431e-17,-1.635378783475658e-17,-0x1.17289c078e3b0p-56,-0x1.2dac945ca7e4bp-56,1,outside,0.3762356041490982
1205,-2.28691245881825e-17,-5.409600756782394e-18,-0x1.a5dc632fc77b5p-56,-0x1.8f28781d5e925p-58,1,outside,0.3762356041490982
1206,-2.2869124579585005e-17,5.409600764108789e-18,-0x1.a5dc632d1e516p-56,0x1.8f28782670661p-58,1,outside,0.3762356041490982
1207,2.3850259488862764e-17,5.507334705300449e-19,0x1.b7f5aa8026fe8p-56,0x1.45187d31265fep-61,1,outside,0.3762356041490982
1208,2.3850259488368188e-17,-5.507334709916713e-19,0x1.b7f5aa7fffcf5p-56,-0x1.45187d35b8bc9p-61,1,outside,0.3762356041490982
1209,-1.5133219697887078e-17,1.6353787833612336e-17,-0x1.17289c06d4438p-56,0x1.2dac945c4d3cbp-56,1,outside,0.3762356041490982
1210,1.3176926398345576e-17,1.7843583476425435e-17,0x1.e6248d179d3f1p-57,0x1.4927f0c773138p-56,1,outside,0.3762356041490982
1211,1.3176926395708542e-17,-1.7843583475345685e-17,0x1.e6248d15fb644p-57,-0x1.4927f0c71d879p-56,1,outside,0.3762356041490982
1212,-2.1714325715591625e-17,8.152682212110738e-18,-0x1.908f01035a900p-56,0x1.2cc7e80cf885fp-57,1,outside,0.3762356041490982
1213,1.0667907105853182e-17,2.0301169001822354e-17,0x1.899388aedb38fp-57,0x1.767d8f5fe9ed5p-56,1,outside,0.3762356041490982
1214,-2.0255804969829893e-17,1.0571852457638497e-17,-0x1.75a755a006ed1p-56,0x1.860852cb5d372p-57,1,outside,0.3762356041490982
1215,-2.2171051621231295e-17,6.209278488289034e-18,-0x1.98fbd4c0bf0e9p-56,0x1.ca29f457b9f4fp-58,1,outside,0.3762356041490982
1216,-2.171432571613632e-17,-8.15268221174021e-18,-0x1.908f010385b7cp-56,-0x1.2cc7e80cbdcf9p-57,1,outside,0.3762356041490982
1217,-2.2171051618709643e-17,-6.209278498548396e-18,-0x1.98fbd4bff7456p-56,-0x1.ca29f4646d474p-58,1,outside,0.3762356041490982
1218,-2.2644246537830122e-17,4.246887447161166e-18,-0x1.a1b66e4e2845cp-56,0x1.395d6f8d2de57p-58,1,outside,0.3762356041490982
1219,-2.2644246533221738e-17,-4.246887448070775e-18,-0x1.a1b66e4cbb28ap-56,-0x1.395d6f8e4e29bp-58,1,outside,0.3762356041490982
1220,-7.719462708208154e-18,2.148308706229598e-17,-0x1.1ccc439021700p-57,0x1.8c4b02a277acfp-56,1,outside,0.3762356041490982
1221,1.0667907110068144e-17,-2.030116899826067e-17,0x1.899388b1771c2p-57,-0x1.767d8f5ecfbdcp-56,1,outside,0.3762356041490982
1222,-2.0255804970045382e-17,-1.0571852457914188e-17,-0x1.75a755a017ffbp-56,-0x1.860852cb88e68p-57,1,outside,0.3762356041490982
1223,7.757492954696708e-18,2.1364203691175873e-17,0x1.1e33730e8bf16p-57,0x1.8a19997530540p-56,1,outside,0.3762356041490982
1224,-4.341769459394672e-18,2.2353691877984104e-17,-0x1.405db4cf21901p-58,0x1.9c5a534666b72p-56,1,outside,0.3762356041490982
1225,-2.2523723458420484e-18,2.2670355137818784e-17,-0x1.4c6438ac9811ap-59,0x1.a231b9aa7b31bp-56,1,outside,0.3762356041490982
1226,-1.783299392424301e-17,1.2971110838895232e-17,-0x1.48f5eecbc9d05p-56,0x1.de8cad9abd0dep-57,1,outside,0.3762356041490982
1227,5.7949665657670515e-19,2.268860731968721e-17,0x1.56130f0e776ccp-61,0x1.a287eb332a817p-56,1,outside,0.3762356041490982
1228,-1.0448771741880517e-17,1.9660643132521505e-17,-0x1.817ddbe250533p-57,0x1.6aacc31cf65e7p-56,1,outside,0.3762356041490982
1229,2.161809751881847e-18,2.24552312774271e-17,0x1.3f06dd025821bp-59,0x1.9e39d4e06f62cp-56,1,outside,0.3762356041490982
1230,-7.630645799090075e-18,2.092801549310874e-17,-0x1.198569742631ap-57,0x1.820dc2486d0fbp-56,1,outside,0.3762356041490982
1231,-7.719462709899854e-18,-2.148308706451044e-17,-0x1.1ccc43912d7f8p-57,-0x1.8c4b02a3271f8p-56,1,outside,0.3762356041490982
1232,-1.5382354650535397e-17,1.5400348129823795e-17,-0x1.1bc11db418ab1p-56,0x1.1c16167c35ed3p-56,1,outside,0.3762356041490982
1233,7.757492954649605e-18,-2.1364203689889183e-17,0x1.1e33730e847aap-57,-0x1.8a199974ca62dp-56,1,outside,0.3762356041490982
1234,2.367893612090805e-17,1.0839744947989329e-28,0x1.b4cc9d41f02fep-56,0x1.12d1f790a6c00p-93,1,outside,0.3762356041490982
1235,-4.341769459263584e-18,-2.2353691878924093e-17,-0x1.405db4cef804fp-58,-0x1.9c5a5346b1306p-56,1,outside,0.3762356041490982
1236,-2.252372345108352e-18,-2.2670355138613617e-17,-0x1.4c6438aac7089p-59,-0x1.a231b9aaba2adp-56,1,outside,0.3762356041490982
1237,2.271621435642755e-17,4.846965304539712e-18,0x1.a30a4a0f33e81p-56,0x1.65a49603844adp-58,1,outside,0.3762356041490982
1238,2.2716214353659584e-17,-4.846965305842564e-18,0x1.a30a4a0e589b1p-56,-0x1.65a49605212ebp-58,1,outside,0.3762356041490982
1239,5.794966546443896e-19,-2.2688607318603243e-17,0x1.56130efb546c4p-61,-0x1.a287eb32d4a00p-56,1,outside,0.3762356041490982
1240,-1.044877174384328e-17,-1.9660643131606202e-17,-0x1.817ddbe387565p-57,-0x1.6aacc31cadd9ep-56,1,outside,0.3762356041490982
1241,-1.7832993922234755e-17,-1.2971110841471632e-17,-0x1.48f5eecb2ab41p-56,-0x1.de8cad9c554d1p-57,1,outside,0.3762356041490982
1242,2.2932652275008523e-17,3.2760190590525786e-18,0x1.a70863728f7d3p-56,0x1.e3748035538f7p-59,1,outside,0.3762356041490982
1243,2.1618097520450185e-18,-2.2455231277408517e-17,0x1.3f06dd02bf8dcp-59,-0x1.9e39d4e06de9ep-56,1,outside,0.3762356041490982
1244,2.2932652274886502e-17,-3.276019058942468e-18,0x1.a708637285d25p-56,-0x1.e37480350dc4fp-59,1,outside,0.3762356041490982
1245,2.1754988515976728e-17,6.841055980846631e-18,0x1.914f075287c23p-56,0x1.f8c7e4d5aec9ap-58,1,outside,0.3762356041490982
1246,2.1754988516552066e-17,-6.841055982949558e-18,0x1.914f0752b5577p-56,-0x1.f8c7e4d8493b5p-58,1,outside,0.3762356041490982
1247,-1.5382354645782584e-17,-1.540034812170766e-17,-0x1.1bc11db2a01c9p-56,-0x1.1c161679b2e67p-56,1,outside,0.3762356041490982
1248,-7.630645794755643e-18,-2.0928015494461176e-17,-0x1.1985697177603p-57,-0x1.820dc248d8365p-56,1,outside,0.3762356041490982
1249,1.948754040806527e-17,1.0512967812118471e-17,0x1.677b4ec2957d0p-56,0x1.83dc2c752b812p-57,1,outside,0.3762356041490982
1250,1.7336768486188844e-17,1.3317297613885034e-17,0x1.3fce930d37f24p-56,0x1.eb5251dda76a9p-57,1,outside,0.3762356041490982
1251,1.7967451746358476e-17,1.252391403357866e-17,0x1.4b70e4542fb12p-56,0x1.ce0d06135e178p-57,1,outside,0.3762356041490982
1252,-1.8722063922573495e-17,-1.1047963356056648e-17,-0x1.595c7278f4192p-56,-0x1.9799104f82963p-57,1,outside,0.3762356041490982
1253,1.7336768481245213e-17,-1.3317297620015147e-17,0x1.3fce930bb0458p-56,-0x1.eb5251e172c58p-57,1,outside,0.3762356041490982
1254,1.9487540410256342e-17,-1.0512967812603593e-17,0x1.677b4ec343154p-56,-0x1.83dc2c7578600p-57,1,outside,0.3762356041490982
1255,1.796745175039654e-17,-1.2523914032275236e-17,0x1.4b70e4556f9edp-56,-0x1.ce0d06128f8e5p-57,1,outside,0.3762356041490982
1256,2.248488735719976e-17,-1.640291794381901e-18,0x1.9ec5e0e093267p-56,-0x1.e420f1a181a80p-60,1,outside,0.3762356041490982
1257,2.2484887357468213e-17,1.6402917938202713e-18,0x1.9ec5e0e0a86b5p-56,0x1.e420f19eb9b4cp-60,1,outside,0.3762356041490982
1258,-1.87220639195196e-17,1.1047963358574193e-17,-0x1.595c72780224cp-56,0x1.979910511181fp-57,1,outside,0.3762356041490982
1259,-2.1789190032076218e-17,-4.619525364931912e-18,-0x1.91f08a6b1385fp-56,-0x1.54dc5df3be5e0p-58,1,outside,0.3762356041490982
1260,-1.2247841716688511e-17,1.77376593847684e-17,-0x1.c3dd982bf5914p-57,0x1.4733ba68e718cp-56,1,outside,0.3762356041490982
1261,-2.1789190036453324e-17,4.619525366805472e-18,-0x1.91f08a6c6e503p-56,0x1.54dc5df6101f4p-58,1,outside,0.3762356041490982
1262,1.4992415718967703e-17,1.5383136653364348e-17,0x1.148fae7607c8dp-56,0x1.1bc4cf163fe31p-56,1,outside,0.3762356041490982
1263,-1.2247841716573225e-17,-1.7737659386280137e-17,-0x1.c3dd982be34cbp-57,-0x1.4733ba695ede7p-56,1,outside,0.3762356041490982
1264,1.420393395348957e-17,1.612251921493537e-17,0x1.06042e7f18f2ep-56,0x1.296871c1943fcp-56,1,outside,0.3762356041490982
1265,1.42039339542181e-17,-1.6122519215944077e-17,0x1.06042e7f52ab4p-56,-0x1.296871c1e42acp-56,1,outside,0.3762356041490982
1266,1.4992415718971783e-17,-1.5383136652852318e-17,0x1.148fae76081b9p-56,-0x1.1bc4cf161751ep-56,1,outside,0.3762356041490982
1267,2.086131972985495e-17,-6.84099340701883e-18,0x1.80d2cc0d7afa2p-56,-0x1.f8c6b63f0931fp-58,1,outside,0.3762356041490982
1268,2.08613197307318e-17,6.840993407620005e-18,0x1.80d2cc0dc072cp-56,0x1.f8c6b63fc7b70p-58,1,outside,0.3762356041490982
1269,-1.308631079213733e-17,-1.6602684220523043e-17,-0x1.e2ccb6000f416p-57,-0x1.3243f5a10c9cap-56,1,outside,0.3762356041490982
1270,7.60005853009851e-18,2.052316856269074e-17,0x1.186485f9a921ap-57,0x1.7a95ec603080bp-56,1,outside,0.3762356041490982
1271,-1.944878156807594e-17,-9.562320040767164e-18,-0x1.66c446329bf31p-56,-0x1.60c98f2f769d8p-57,1,outside,0.3762356041490982
1272,1.221223847227202e-17,1.714842231599032e-17,0x1.c28d54cf103cep-57,0x1.3c552280e284bp-56,1,outside,0.3762356041490982
1273,-1.3086310793125818e-17,1.660268422056981e-17,-0x1.e2ccb600abe33p-57,0x1.3243f5a110513p-56,1,outside,0.3762356041490982
1274,1.2212238473049201e-17,-1.7148422314560303e-17,0x1.c28d54cf8b631p-57,-0x1.3c55228071388p-56,1,outside,0.3762356041490982
1275,-1.9448781566962165e-17,9.562320041455334e-18,-0x1.66c4463243b50p-56,0x1.60c98f2fe3a90p-57,1,outside,0.3762356041490982
1276,7.600058530882245e-18,-2.0523168561548826e-17,0x1.186485fa2551bp-57,-0x1.7a95ec5fd607fp-56,1,outside,0.3762356041490982
1277,-1.761704260074977e-17,-1.1501847317512082e-17,-0x1.44fa21aa50ebcp-56,-0x1.a857e0640c348p-57,1,outside,0.3762356041490982
1278,3.979837191124346e-18,2.146165414914306e-17,0x1.25a8ffc0bada2p-58,0x1.8be5cbd5213dfp-56,1,outside,0.3762356041490982
1279,-1.7617042601689948e-17,1.150184731681902e-17,-0x1.44fa21aa9b68dp-56,0x1.a857e0639e629p-57,1,outside,0.3762356041490982
1280,-4.896363824653964e-19,2.1828646989637216e-17,-0x1.2107c2145bad6p-61,0x1.92aadef3f97c0p-56,1,outside,0.3762356041490982
1281,3.979837190706246e-18,-2.1461654148744483e-17,0x1.25a8ffc03659dp-58,-0x1.8be5cbd501a9dp-56,1,outside,0.3762356041490982
1282,-4.896363824045134e-19,-2.1828646990078732e-17,-0x1.2107c213c1521p-61,-0x1.92aadef41c770p-56,1,outside,0.3762356041490982
1283,2.334831043069849e-18,2.1531257596944984e-17,0x1.588f6c425d7fap-59,0x1.8d2e7d3cdb3efp-56,1,outside,0.3762356041490982
1284,1.6755397438205345e-17,1.2268191477962825e-17,0x1.35152094b938bp-56,0x1.c49dcae0184d9p-57,1,outside,0.3762356041490982
1285,-2.187645047838678e-17,3.9645406644352925e-19,-0x1.938c9dd328e23p-56,0x1.d40ce3a9683fbp-62,1,outside,0.3762356041490982
1286,-2.187645047847683e-17,-3.96454067198318e-19,-0x1.938c9dd33004ap-56,-0x1.d40ce3b85b7b8p-62,1,outside,0.3762356041490982
1287,-8.777619775999345e-18,-1.9560047451752865e-17,-0x1.43d6465d2a97ep-57,-0x1.68d1b665b632bp-56,1,outside,0.3762356041490982
1288,-8.777619775914547e-18,1.9560047452570273e-17,-0x1.43d6465d1d281p-57,0x1.68d1b665f6f5bp-56,1,outside,0.3762356041490982
1289,2.106328169146798e-17,-5.194949050107003e-18,0x1.848c8915275a9p-56,-0x1.7f51d0272ccdap-58,1,outside,0.3762356041490982
1290,2.1063281691511636e-17,5.194949049938505e-18,0x1.848c89152ad00p-56,0x1.7f51d026f7677p-58,1,outside,0.3762356041490982
1291,-9.629506948344697e-18,1.884937286249299e-17,-0x1.63441f28f761fp-57,0x1.5bb5a589798f0p-56,1,outside,0.3762356041490982
1292,1.9152233750681713e-17,9.310578675873477e-18,0x1.614bdde26e307p-56,0x1.577fede9e3e55p-57,1,outside,0.3762356041490982
1293,-9.629506948831988e-18,-1.8849372862645927e-17,-0x1.63441f294498dp-57,-0x1.5bb5a58985acfp-56,1,outside,0.3762356041490982
1294,1.9152233751300797e-17,-9.31057867506665e-18,0x1.614bdde29f3cfp-56,-0x1.577fede9640c9p-57,1,outside,0.3762356041490982
1295,2.1419442204196562e-17,2.0523266526032593e-18,0x1.8b1e74b8eefa4p-56,0x1.2edeb571e6751p-59,1,outside,0.3762356041490982
1296,2.1419442204159288e-17,-2.0523266525996205e-18,0x1.8b1e74b8ec064p-56,-0x1.2edeb571e426ap-59,1,outside,0.3762356041490982
1297,2.33483104489954e-18,-2.1531257597993162e-17,0x1.588f6c46e533fp-59,-0x1.8d2e7d3d2e4a8p-56,1,outside,0.3762356041490982
1298,-2.0856988993773108e-17,4.865764576253018e-18,-0x1.80be588394e0ep-56,0x1.6707b1b6ae194p-58,1,outside,0.3762356041490982
1299,-1.558933484271817e-17,1.3398594826987462e-17,-0x1.1f928d66e828ap-56,0x1.ee5226773eb03p-57,1,outside,0.3762356041490982
1300,7.450780974771742e-18,1.9534471117007985e-17,0x1.12e2a2fe4ecf1p-57,0x1.6858ee818082fp-56,1,outside,0.3762356041490982
1301,1.0503659950105794e-17,1.776272640763259e-17,0x1.8384436da31a6p-57,0x1.47aa1a94b8546p-56,1,outside,0.3762356041490982
1302,-2.0856988994406437e-17,-4.865764575841755e-18,-0x1.80be5883c70e5p-56,-0x1.6707b1b62bc3ap-58,1,outside,0.3762356041490982
1303,-1.558933484075873e-17,-1.3398594829961397e-17,-0x1.1f928d664cea7p-56,-0x1.ee52267915ed5p-57,1,outside,0.3762356041490982
1304,-1.9931568775837856e-17,6.529697281561737e-18,-0x1.6fac2c1e58518p-56,0x1.e1ce7e8d4217fp-58,1,outside,0.3762356041490982
1305,-3.311770940406654e-18,2.075742583547975e-17,-0x1.e8bb2b3024739p-59,0x1.7ee82c0a8f2dcp-56,1,outside,0.3762356041490982
1306,2.119257807723788e-17,1.947071695941114e-28,0x1.86ef1ed25fa37p-56,0x1.eda42d99bebefp-93,1,outside,0.3762356041490982
1307,5.376330052355837e-18,2.0079514993855765e-17,0x1.8cb400dc397c7p-58,0x1.7266d41f14cfep-56,1,outside,0.3762356041490982
1308,-1.9931568775837526e-17,-6.529697279983106e-18,-0x1.6fac2c1e584adp-56,-0x1.e1ce7e8b4dce3p-58,1,outside,0.3762356041490982
1309,1.4648418195217985e-17,1.394297175197897e-17,0x1.0e3732f903a32p-56,0x1.0133d28d99963p-56,1,outside,0.3762356041490982
1310,4.6226664330657595e-18,2.0229623144356503e-17,0x1.5517b339c0acbp-58,0x1.752bb1bd83667p-56,1,outside,0.3762356041490982
1311,-7.152722118465777e-18,1.9257081624681874e-17,-0x1.07e38ce62a5c0p-57,0x1.633aff2fbebfcp-56,1,outside,0.3762356041490982
1312,1.6755397437269328e-17,-1.226819147507778e-17,0x1.351520946f100p-56,-0x1.c49dcade4f264p-57,1,outside,0.3762356041490982
1313,1.0503659949424271e-17,-1.7762726407201465e-17,0x1.8384436d371c8p-57,-0x1.47aa1a94962c2p-56,1,outside,0.3762356041490982
1314,1.7343281648500786e-17,1.069700806793195e-17,0x1.3fed54fb52142p-56,0x1.8aa6627ded04cp-57,1,outside,0.3762356041490982
1315,3.3801763415214887e-19,2.0673223993364456e-17,0x1.8f0f8fb4d2ca5p-62,0x1.7d5a8a42a0116p-56,1,outside,0.3762356041490982
1316,7.450780973155645e-18,-1.9534471117469454e-17,0x1.12e2a2fd4eba6p-57,-0x1.6858ee81a512ap-56,1,outside,0.3762356041490982
1317,1.464841819490659e-17,-1.394297175315484e-17,0x1.0e3732f8eaf75p-56,-0x1.0133d28df6bfbp-56,1,outside,0.3762356041490982
1318,-3.311770939343449e-18,-2.0757425834569563e-17,-0x1.e8bb2b2d8290bp-59,-0x1.7ee82c0a47110p-56,1,outside,0.3762356041490982
1319,-3.673849149054584e-18,2.017404036793745e-17,-0x1.0f150c5fe8c0ep-58,0x1.7425364968470p-56,1,outside,0.3762356041490982
1320,-7.152722119716658e-18,-1.9257081625545658e-17,-0x1.07e38ce6f091cp-57,-0x1.633aff30032f6p-56,1,outside,0.3762356041490982
1321,1.734328164814299e-17,-1.0697008067995384e-17,0x1.3fed54fb35bb2p-56,-0x1.8aa6627df711fp-57,1,outside,0.3762356041490982
1322,5.376330052870934e-18,-2.0079514993922134e-17,0x1.8cb400dcdcba2p-58,-0x1.7266d41f1a120p-56,1,outside,0.3762356041490982
1323,4.622666434537667e-18,-2.022962314444653e-17,0x1.5517b33b93240p-58,-0x1.752bb1bd8a886p-56,1,outside,0.3762356041490982
1324,3.380176339395444e-19,-2.0673223994025367e-17,0x1.8f0f8fb09cc1fp-62,-0x1.7d5a8a42d46e4p-56,1,outside,0.3762356041490982
1325,-3.673849149143268e-18,-2.0174040367846065e-17,-0x1.0f150c6004dbcp-58,-0x1.7425364961098p-56,1,outside,0.3762356041490982
1326,-1.822113430841206e-17,-8.594814756546492e-18,-0x1.501edfba651bbp-56,-0x1.3d17baf2af535p-57,1,outside,0.3762356041490982
1327,-1.822113430735149e-17,8.594814757619054e-18,-0x1.501edfba1114dp-56,0x1.3d17baf35947ap-57,1,outside,0.3762356041490982
1328,1.960679713787692e-17,5.722674658342124e-18,0x1.69ae7b4cc7ecfp-56,0x1.a642449b5d916p-58,1,outside,0.3762356041490982
1329,-2.047529438089567e-17,-1.2716070912944349e-18,-0x1.79b3d80a91017p-56,-0x1.774fea5235dd0p-60,1,outside,0.3762356041490982
1330,-2.0475294381034338e-17,1.2716070915164081e-18,-0x1.79b3d80a9bfdfp-56,0x1.774fea534f3f7p-60,1,outside,0.3762356041490982
1331,-2.0152108707893043e-17,-2.5431829663794746e-18,-0x1.73bda48962125p-56,-0x1.774ebc6a9e933p-59,1,outside,0.3762356041490982
1332,-2.0152108707805597e-17,2.543182967205658e-18,-0x1.73bda4895b24bp-56,0x1.774ebc6caa3b2p-59,1,outside,0.3762356041490982
