status,parent_arc,start_numerator,end_numerator,turn_denominator,refinement_level,theta_start,theta_end,theta_midpoint,center_real,center_imag,disc_radius,center_id,center_inverse_upper,distance_upper,neumann_product_upper,transported_coarse_resolvent_upper,first_effective_product_upper,first_effective_resolvent_upper,column_factor_upper,row_factor_upper,fine_resolvent_upper,second_effective_perturbation_upper,second_continuation_product_upper
closed,57,57,58,64,0,5.595961914206819,5.6941366846315,5.64504929941916,-0.11250945968773364,-0.7072115757820656,0.012884084077230042,turn_00000115_of_00000128,65.61516665397687,0.012884084077230086,0.8453913239113019,424.39511361143656,0.25970999681513796,573.2822431555361,1.000452956430038,1.0006653996696175,576.582381029488,0.00015296171140743076,0.08819502776964185
closed,58,58,59,64,0,5.6941366846315,5.792311455056181,5.743224069843841,-0.09819774422140504,-0.6857925799415294,0.012884084077230053,turn_00000117_of_00000128,68.37796781356933,0.012884084077230082,0.8809874863401597,574.5443542937516,0.3515943224558481,886.087790702032,1.000452956430038,1.0006653996696175,889.7378508467607,0.00015296171140743076,0.13609582436948992
closed,59,59,60,64,0,5.792311455056181,5.890486225480862,5.841398840268521,-0.08605437229785667,-0.6630739289971527,0.012884084077230061,turn_00000119_of_00000128,71.65716133893896,0.012884084077230188,0.9232368914265381,933.4843607898354,0.5712488494617204,2177.2171564271816,1.000452956430038,1.0006653996696175,2182.3115481161076,0.00015296171140743076,0.33381010922403953
closed,60,120,121,128,1,5.890486225480862,5.939573610693203,5.915029918087033,-0.0784409880337015,-0.6453132480089279,0.0064425271490606275,turn_00491637_of_00524288,73.6028386035408,0.012517016691781256,0.921287959363002,935.089955842718,0.5722313986775257,2185.9714643660786,1.000452956430038,1.0006653996696175,2191.075649127209,0.00015296171140743076,0.3351506811136452
closed,60,242,243,256,2,5.939573610693203,5.964117303299373,5.9518454569962875,-0.07512969046645518,-0.6362347955208691,0.003221324215048355,turn_00000121_of_00000128,75.64419314420974,0.006442648430096672,0.4873489422064723,147.55493428568278,0.09029673124012114,162.20116971419915,1.000452956430038,1.0006653996696175,165.04144866358837,0.00015296171140743076,0.025245022440744107
closed,60,243,244,256,2,5.964117303299373,5.988660995905543,5.976389149602458,-0.07310878733777074,-0.6301174344386005,0.003221324215048321,turn_00499843_of_00524288,78.07739699248356,0.006854745223652993,0.5352006641094852,167.98087037472655,0.10279645055001098,187.22715762516052,1.000452956430038,1.0006653996696175,190.095432083539,0.00015296171140743076,0.02907732262223315
closed,61,244,245,256,2,5.988660995905543,6.013204688511713,6.000932842208628,-0.07123862042360257,-0.6239523203456145,0.0032213242150483197,turn_00499843_of_00524288,78.07739699248356,0.0060305496516480876,0.47084961923461116,147.55237798288763,0.09029516690215048,162.19808075595512,1.000452956430038,1.0006653996696175,165.03835624985803,0.00015296171140743076,0.025244549419847533
closed,61,245,246,256,2,6.013204688511713,6.037748381117884,6.025476534814799,-0.06952031624256971,-0.6177431668761126,0.0032213242150483526,turn_00000123_of_00000128,80.66657589499368,0.006442648430096574,0.5197063885511473,167.9526314157189,0.10277916962542274,187.19207772472365,1.000452956430038,1.0006653996696175,190.0603129407085,0.00015296171140743076,0.029071950738042637
closed,61,246,247,256,2,6.037748381117884,6.062292073724054,6.050020227420969,-0.06795490983685931,-0.6114937141919694,0.0032213242150483496,turn_00000123_of_00000128,80.66657589499368,0.006442648430096827,0.5197063885511677,167.95263141572605,0.1027791696254271,187.1920777247325,1.000452956430038,1.0006653996696175,190.0603129407174,0.00015296171140743076,0.029071950738043997
closed,61,247,248,256,2,6.062292073724054,6.086835766330224,6.074563920027139,-0.06654334414875583,-0.6052077267297999,0.0032213242150483344,turn_00254027_of_00262144,83.85712966708539,0.00691451480770819,0.5798313648149678,199.5796988277259,0.12213345838465868,227.34628712524358,1.000452956430038,1.0006653996696175,230.259441148599,0.00015296171140743076,0.03522087818580829
closed,62,248,249,256,2,6.086835766330224,6.111379458936394,6.0991076126333095,-0.06528646945264795,-0.5988889909334032,0.0032213242150483453,turn_00254027_of_00262144,83.85712966708539,0.005970779450068317,0.5006924265579477,167.94684104029017,0.1027756261859817,187.18488478680493,1.000452956430038,1.0006653996696175,190.05311195635588,0.00015296171140743076,0.02907084926315224
closed,62,249,250,256,2,6.111379458936394,6.135923151542564,6.12365130523948,-0.06418504284285503,-0.59254131297295,0.0032213242150483084,turn_00000125_of_00000128,87.32131917351577,0.006442648430096415,0.5625805598871995,199.6283456240481,0.12216322795295177,227.40941366414864,1.000452956430038,1.0006653996696175,230.32263830448005,0.00015296171140743076,0.03523054493092794
closed,62,250,251,256,2,6.135923151542564,6.160466844148735,6.14819499784565,-0.06323972777758181,-0.5861685164522888,0.0032213242150483153,turn_00000125_of_00000128,87.32131917351577,0.006442648430096834,0.562580559887236,199.62834562406476,0.12216322795296196,227.40941366417027,1.000452956430038,1.0006653996696175,230.3226383045017,0.00015296171140743076,0.03523054493093125
closed,62,251,252,256,2,6.160466844148735,6.1850105367549055,6.17273869045182,-0.06245109367927603,-0.5797744401057496,0.003221324215048307,turn_00258137_of_00262144,91.79224841415898,0.007002596212522548,0.6427840510839186,256.9657057381924,0.15725101557122928,304.9136937404536,1.000452956430038,1.0006653996696175,307.91361912471984,0.00015296171140743076,0.04709899414697295
closed,63,252,253,256,2,6.1850105367549055,6.209554229361076,6.19728238305799,-0.06181961559162955,-0.5733629354858336,0.0032213242150483544,turn_00258137_of_00262144,91.79224841415898,0.005882696983005394,0.5399859828092547,199.5422856345206,0.1221105632570369,227.29774078936157,1.000452956430038,1.0006653996696175,230.2108405059944,0.00015296171140743076,0.03521344414834
closed,63,253,254,256,2,6.209554229361076,6.234097921967246,6.22182607566416,-0.0613456738934299,-0.5669378646431821,0.003221324215048325,turn_00000127_of_00000128,96.77381427849393,0.006442648430096592,0.623479662635798,257.0214797849982,0.15728514668408547,304.9922269361577,1.000452956430038,1.0006653996696175,307.99224017217205,0.00015296171140743076,0.04711102015694389
closed,63,254,255,256,2,6.234097921967246,6.258641614573416,6.2463697682703305,-0.06102955406943425,-0.5605030978002219,0.0032213242150483344,turn_00000127_of_00000128,96.77381427849393,0.006442648430096658,0.6234796626358045,257.02147978500255,0.15728514668408816,304.99222693616383,1.000452956430038,1.0006653996696175,307.9922401721782,0.00015296171140743076,0.04711102015694483
closed,63,255,256,256,2,6.258641614573416,6.283185307179586,6.270913460876501,-0.06087144653840408,-0.5540625110198878,0.003221324215048341,turn_00000217_of_00524288,103.61564029751199,0.007125280848449028,0.7382905374116456,395.9185857199596,0.24228369116079693,522.5155920511917,1.000452956430038,1.0006653996696175,525.7589394303027,0.00015296171140743076,0.08042098716301484
